"0","# Here render a table for the DALY burden over time for the three countries. "
"0",""
"0","# You should pivot the data wider to show each country in a separate column."
"0","# Ensure tidyr is loaded"
"0","library(tidyr)"
"0",""
"0","# Pivot the data wider"
"0",""
"0","data_overall_wide <- data_overall_mini %>%"
"0","  pivot_wider("
"0","    names_from = Entity, "
"0","    values_from = `DALYs (Disability-Adjusted Life Years) - All causes - Sex: Both - Age: Age-standardized (Rate)`"
"0","  )"
"0",""
"0","#Remove code column"
"0","data_overall_wide1 <- subset(data_overall_wide, select = -Code)"
"0",""
"0","# Rename columns"
"0","data_overall_wide1 <- rename(data_overall_wide1, "
"0","                             `DALY/China` = China, "
"0","                             `DALY/Ethiopia` = Ethiopia, "
"0","                             `DALY/Ghana` = Ghana, "
"0","                             `DALY/India` = India)"
"0",""
"0",""
"0","kable(data_overall_wide1)"
