"0","# Here, plot a line graph showing the trend of DALY burden for the chosen countries over time. You can use ggplot2 to create this plot. Each country's line should be a different color."
"0","# NOTE: Use your long 'mini' data frame for plotting, not the wide data used for the table. "
"0",""
"0","library(ggplot2)"
"0",""
"0","plote_data_mini <- ggplot(data_overall_mini, aes(x=Entity, y=`DALYs (Disability-Adjusted Life Years) - All causes - Sex: Both - Age: Age-standardized (Rate)`))+"
"0","  geom_line(aes(group=1))+"
"0","  labs("
"0","    title = ""Disability-Adjusted Life Years (DALYs) by Entity"","
"0","    x = ""Entity"","
"0","    y = ""DALYs (Age-standardized Rate)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","plot(plote_data_mini)"
